Dates;Open;Close;High;Low
27/04/2021 05:20:00;1.46570000;1.46680000;1.46680000;1.46570000
27/04/2021 05:21:00;1.46680000;1.46680000;1.46680000;1.46680000
27/04/2021 05:22:00;1.46680000;1.46680000;1.46680000;1.46680000
27/04/2021 05:23:00;1.46680000;1.47040000;1.47040000;1.46680000
27/04/2021 05:24:00;1.47080000;1.47220000;1.47220000;1.47080000
27/04/2021 05:25:00;1.47220000;1.47680000;1.47680000;1.47220000
27/04/2021 05:26:00;1.47680000;1.47690000;1.47690000;1.47680000
27/04/2021 05:27:00;1.47570000;1.47580000;1.47750000;1.47570000
27/04/2021 05:28:00;1.47390000;1.47250000;1.47580000;1.46990000
27/04/2021 05:29:00;1.47250000;1.47250000;1.47250000;1.47250000
27/04/2021 05:30:00;1.47330000;1.47320000;1.47480000;1.47290000
27/04/2021 05:31:00;1.47140000;1.47060000;1.47140000;1.46900000
27/04/2021 05:32:00;1.46900000;1.47070000;1.47070000;1.46900000
27/04/2021 05:33:00;1.46900000;1.46920000;1.46920000;1.46800000
27/04/2021 05:34:00;1.46800000;1.46800000;1.46800000;1.46740000
27/04/2021 05:35:00;1.46690000;1.46600000;1.46690000;1.46600000
27/04/2021 05:36:00;1.46600000;1.46660000;1.46660000;1.46590000
27/04/2021 05:37:00;1.46600000;1.46600000;1.46600000;1.46600000
27/04/2021 05:38:00;1.46600000;1.46600000;1.46600000;1.46600000
27/04/2021 05:39:00;1.46760000;1.46760000;1.46760000;1.46760000
27/04/2021 05:40:00;1.46750000;1.46550000;1.46750000;1.46550000
27/04/2021 05:41:00;1.46760000;1.46760000;1.46760000;1.46760000
27/04/2021 05:42:00;1.46760000;1.46760000;1.46760000;1.46760000
27/04/2021 05:43:00;1.46550000;1.46550000;1.46550000;1.46550000
27/04/2021 05:44:00;1.46550000;1.46340000;1.46550000;1.46340000
27/04/2021 05:45:00;1.46340000;1.46340000;1.46340000;1.46340000
27/04/2021 05:46:00;1.46500000;1.46670000;1.46670000;1.46490000
27/04/2021 05:47:00;1.46680000;1.46780000;1.46780000;1.46680000
27/04/2021 05:48:00;1.46820000;1.46820000;1.46820000;1.46820000
27/04/2021 05:49:00;1.46830000;1.47030000;1.47030000;1.46770000
27/04/2021 05:50:00;1.47030000;1.47130000;1.47130000;1.47020000
27/04/2021 05:51:00;1.47170000;1.47250000;1.47280000;1.47120000
27/04/2021 05:52:00;1.47320000;1.47290000;1.47370000;1.47290000
27/04/2021 05:53:00;1.47290000;1.47290000;1.47290000;1.47290000
27/04/2021 05:54:00;1.47280000;1.47280000;1.47280000;1.47280000
27/04/2021 05:55:00;1.47280000;1.47280000;1.47280000;1.47280000
27/04/2021 05:56:00;1.47050000;1.47050000;1.47050000;1.47050000
27/04/2021 05:57:00;1.47300000;1.47330000;1.47430000;1.47050000
27/04/2021 05:58:00;1.47330000;1.47440000;1.47530000;1.47330000
27/04/2021 05:59:00;1.47570000;1.47330000;1.47570000;1.47330000
27/04/2021 06:00:00;1.47320000;1.47440000;1.47440000;1.47320000
27/04/2021 06:01:00;1.47580000;1.47700000;1.47800000;1.47580000
27/04/2021 06:02:00;1.47440000;1.47340000;1.47440000;1.47340000
27/04/2021 06:03:00;1.47290000;1.47190000;1.47290000;1.47190000
27/04/2021 06:04:00;1.47190000;1.47190000;1.47190000;1.47190000
27/04/2021 06:05:00;1.47140000;1.47140000;1.47140000;1.47140000
27/04/2021 06:06:00;1.47140000;1.47140000;1.47140000;1.47140000
27/04/2021 06:07:00;1.47140000;1.47090000;1.47140000;1.47090000
27/04/2021 06:08:00;1.47300000;1.47630000;1.47630000;1.47300000
27/04/2021 06:09:00;1.47680000;1.48000000;1.48000000;1.47680000
27/04/2021 06:10:00;1.48000000;1.48000000;1.48000000;1.47820000
27/04/2021 06:11:00;1.48000000;1.48600000;1.48850000;1.48000000
27/04/2021 06:12:00;1.48510000;1.48810000;1.48810000;1.48350000
27/04/2021 06:13:00;1.48510000;1.48850000;1.48850000;1.48510000
27/04/2021 06:14:00;1.48900000;1.49400000;1.49400000;1.48850000
27/04/2021 06:15:00;1.49310000;1.49310000;1.49310000;1.49010000
